Latitude,Longitude,Pincode,Unnamed: 3
9.292715559,76.5492873,689623,
9.2932754,76.53323852,689623,
9.295572094,76.54321938,689623,
9.29114985,76.54150163,689623,
9.295228502999999,76.54142048,689623,
9.29083101,76.53683165,689623,
9.298963543,76.54383954,689623,
9.207966508,76.55263973,690510,
9.196847421000001,76.52954927,690510,
9.19314155,76.54941748,690510,
9.191927157,76.54378112,690510,
9.208452005,76.53469712,690510,
9.192594125,76.52997203,690510,
9.209952246,76.5328691,690510,
9.198240409,76.53384969,690510,
9.191119788,76.54337302,690510,
9.193430326,76.54410971,690510,
9.214929669,76.54624291,690510,
9.202859202,76.53822873,690510,
9.212282716,76.55279058,690510,
9.200479179,76.54008733,690510,
9.192719207,76.54247775,690510,
9.21100554,76.52838594,690510,
9.211808378999999,76.55095063,690510,
9.283874914,76.60612201,689520,
9.289008402999999,76.61069818,689520,
9.282284033,76.61437078,689520,
9.283428675,76.58992048,689520,
9.286147281,76.58816125,689520,
9.287513288,76.59681276,689520,
9.289259412,76.60573087,689520,
9.287367935,76.59385231,689520,
9.278827772,76.58741165,689520,
9.291708286,76.60167296,689520,
9.286032745,76.61452008,689520,
9.285786403,76.59058322,689520,
9.276262796000001,76.60301862,689520,
9.280039616,76.59463886,689520,
9.286887691,76.58947594,689520,
9.278162642,76.58731740000002,689520,
9.291275123,76.60348008,689520,
9.276252633,76.59242531,689520,
9.291449897,76.58863278,689520,
9.282651146000001,76.58827195,689520,
9.275556489,76.59058766,689520,
9.288696296,76.59665608,689520,
9.277151286,76.60495757,689520,
9.280162579,76.60129326,689520,
9.283103338,76.60301951,689520,
9.28288618,76.60768338,689520,
9.282537472000001,76.59549799,689520,
9.254758668,76.6183434,689509,
9.242975351,76.61228737,689509,
9.242114677,76.61678207,689509,
9.238036257000001,76.62208338,689509,
9.250062253,76.61149013,689509,
9.240666525,76.61453661,689509,
9.23833996,76.62092568,689509,
9.247771234,76.62135593,689509,
9.24306183,76.61063511,689509,
9.252889515,76.61669289,689509,
9.239934457999999,76.62566421,689509,
9.245035686,76.62141723,689509,
9.238387926,76.61295365,689509,
9.237998226,76.62201554,689509,
9.251606893,76.62457261,689509,
9.247280502999999,76.61291863,689509,
9.243572978,76.60946455,689509,
9.251826409,76.62302258,689509,
9.254390585,76.61488620000002,689509,
9.245389239,76.62218431,689509,
9.242955758999999,76.61725435,689509,
9.252514925,76.6254503,689509,
9.253671019,76.61734504,689509,
9.243241029,76.60814039,689509,
9.253202534,76.61276645,689509,
9.253208768,76.62661746,689509,
9.248352004,76.61946595,689509,
9.245016715,76.61738463,689509,
9.247084862000001,76.6151559,689509,
9.241363351,76.61432079,689509,
9.244385838,76.61058434,689509,
9.246012166,76.62426306,689509,
9.24195242,76.6110359,689509,
9.255516574,76.6146395,689509,
9.293496000000001,76.60455815,689126,
9.293496000000001,76.59916818,689126,
9.293496000000001,76.60557159999999,689126,
9.293496000000001,76.60270513,689126,
9.293496000000001,76.59759223,689126,
9.293496000000001,76.60617736,689126,
9.293496000000001,76.59934468,689126,
9.293496000000001,76.60526519,689126,
9.293496000000001,76.5973193,689126,
9.293496000000001,76.59645953,689126,
9.293496000000001,76.59652899,689126,
9.293496000000001,76.60177979999999,689126,
9.293496000000001,76.59871442,689126,
9.293496000000001,76.60115428,689126,
9.293496000000001,76.59892258,689126,
9.293496000000001,76.59608204,689126,
9.293496000000001,76.59819881,689126,
9.293496000000001,76.59565895,689126,
9.293496000000001,76.60779947,689126,
9.293496000000001,76.60677737,689126,
9.293496000000001,76.59773553,689126,
9.293496000000001,76.60772374,689126,
9.293496000000001,76.60425029,689126,
9.293496000000001,76.60535694,689126,
9.293496000000001,76.59585982,689126,
9.293496000000001,76.60697584,689126,
9.293496000000001,76.60652694,689126,
9.293496000000001,76.60386611,689126,
9.302235932,76.58443759999999,689510,
9.307340338,76.58653629,689510,
9.310736738,76.58277622,689510,
9.305895764,76.58532985,689510,
9.304872088,76.58156059999999,689510,
9.299558699,76.58533195,689510,
9.304611753,76.58386086,689510,
9.298217677,76.58280623,689510,
9.318366029,76.58265442,689510,
9.30716327,76.58123691,689510,
9.301786778,76.58361417,689510,
9.314166312000001,76.5939763,689510,
9.306348541,76.58075098,689510,
9.295135926,76.58313877,689510,
9.319465300000001,76.5921401,689510,
9.293881399,76.58526636,689510,
9.306686342999999,76.58211103,689510,
9.319144435,76.59478879999999,689510,
9.302947955,76.58199469,689510,
9.31040569,76.58630488,689510,
9.297321436,76.58629142,689510,
9.322209595,76.59234101,689510,
9.307074114,76.58399413,689510,
9.302908595,76.58939546,689510,
9.314092386,76.59106895,689510,
9.305822164,76.59213052,689510,
9.318942999999999,76.608873,689121,
9.320279,76.602651,689121,
9.324978999999999,76.607742,689121,
9.323944000000001,76.600837,689121,
9.311684,76.599409,689121,
9.318029,76.600853,689121,
9.315905,76.60397900000001,689121,
9.322156,76.603034,689121,
9.32173,76.616428,689121,
9.321146,76.605407,689121,
9.326521000000001,76.60925300000001,689121,
9.3186,76.601991,689121,
9.312861,76.599937,689121,
9.313539,76.616893,689121,
9.318691000000001,76.610881,689121,
9.323505,76.61154499999999,689121,
9.320932,76.601155,689121,
9.321216999999999,76.60513399999999,689121,
9.322384,76.60704799999999,689121,
9.313908,76.602932,689121,
9.325499,76.614597,689121,
9.320231,76.59869300000001,689121,
9.310769,76.606211,689121,
9.310957,76.60073100000001,689121,
9.309972,76.601738,689121,
9.311214999999999,76.60361999999999,689121,
9.34326,76.57542,689109,
9.345369,76.574834,689109,
9.341733,76.575057,689109,
9.349325,76.563924,689109,
9.344510000000001,76.57198100000001,689109,
9.346796000000001,76.569089,689109,
9.338326,76.573819,689109,
9.337867,76.56580799999999,689109,
9.345478,76.568834,689109,
9.339943,76.573594,689109,
9.338788000000001,76.566041,689109,
9.349241000000001,76.575313,689109,
9.338116000000001,76.572293,689109,
9.340855,76.562655,689109,
9.344728,76.57738499999999,689109,
9.341109,76.56636400000001,689109,
9.346947,76.568789,689109,
9.345659,76.57268499999999,689109,
9.339058999999999,76.56189499999999,689109,
9.342303,76.574125,689109,
9.343044,76.573854,689109,
9.342267999999999,76.561461,689109,
9.338179,76.578953,689109,
9.338321,76.566698,689109,
9.345625,76.573247,689109,
9.345082000000001,76.576379,689109,
9.344358,76.574966,689109,
9.344176,76.571657,689109,
9.338374,76.565656,689109,
9.348181,76.56626800000001,689109,
9.338242999999999,76.57271800000001,689109,
9.338980000000001,76.564167,689109,
9.343623,76.572577,689109,
9.327788,76.61825999999999,689124,
9.337678,76.586326,689124,
9.32651,76.608985,689124,
9.332836,76.61813199999999,689124,
9.327942,76.61224200000001,689124,
9.33511,76.588459,689124,
9.335689,76.60296,689124,
9.333412,76.615121,689124,
9.329033,76.596246,689124,
9.332088,76.61274300000001,689124,
9.335927,76.619886,689124,
9.326977000000001,76.614531,689124,
9.327782000000001,76.588585,689124,
9.335022,76.593734,689124,
9.328218,76.59855300000001,689124,
9.330359,76.621602,689124,
9.336088,76.58816,689124,
9.33837,76.599192,689124,
9.334111,76.601989,689124,
9.331645,76.594399,689124,
9.335122,76.603961,689124,
9.334077,76.603199,689124,
9.337264999999999,76.58623399999999,689124,
9.334775,76.59433100000001,689124,
9.334244,76.612323,689124,
9.338978,76.590758,689124,
9.329371,76.596423,689124,
9.335546,76.59953900000001,689124,
9.335614999999999,76.612791,689124,
9.331707000000002,76.596396,689124,
9.338164,76.600248,689124,
9.335326,76.615747,689124,
9.334255,76.585014,689124,
9.332835000000001,76.601351,689124,
9.330945,76.58828100000001,689124,
9.327409,76.585886,689124,
9.329152,76.58453399999999,689124,
9.33195,76.618273,689124,
9.333766,76.59812,689124,
9.333347,76.600535,689124,
9.337147,76.621675,689124,
9.333708999999999,76.62021700000001,689124,
9.332364,76.58892900000001,689124,
9.329903999999999,76.602508,689124,
9.323172999999999,76.575052,689506,
9.322966000000001,76.56195500000001,689506,
9.31807,76.558626,689506,
9.324975,76.57677199999999,689506,
9.319168,76.56611600000001,689506,
9.315774000000001,76.554214,689506,
9.327002,76.572425,689506,
9.325703,76.562387,689506,
9.319789,76.569662,689506,
9.326988,76.555351,689506,
9.317098,76.56410100000001,689506,
9.318695,76.55923299999999,689506,
9.317969,76.570604,689506,
9.326803,76.570992,689506,
9.32785,76.556557,689506,
9.317613,76.552963,689506,
9.317008999999999,76.553228,689506,
9.322328,76.565496,689506,
9.327771,76.566952,689506,
9.316369,76.57138499999999,689506,
9.316991999999999,76.553703,689506,
9.325429,76.573095,689506,
9.325467,76.57028000000001,689506,
9.33163,76.576736,689506,
9.316147,76.572912,689506,
9.321267,76.571099,689506,
9.330311,76.55456,689506,
9.324491,76.57686899999999,689506,
9.324504,76.561267,689506,
9.315348,76.570607,689506,
9.324964,76.571437,689506,
9.321917,76.564355,689506,
9.300378,76.629982,689122,
9.296339999999999,76.62451999999999,689122,
9.310091,76.620525,689122,
9.301487,76.632074,689122,
9.301078,76.61805,689122,
9.303988,76.61886,689122,
9.301718,76.631935,689122,
9.30585,76.621212,689122,
9.294597999999999,76.623079,689122,
9.314144,76.621595,689122,
9.294967,76.619295,689122,
9.311049,76.621249,689122,
9.29917,76.62294,689122,
9.293936,76.621243,689122,
9.29803,76.626779,689122,
9.303129,76.617244,689122,
9.302023,76.618318,689122,
9.308937,76.62661999999999,689122,
9.311706,76.63156,689122,
9.302980999999999,76.620971,689122,
9.30766,76.628986,689122,
9.298532000000002,76.631977,689122,
9.306877,76.628852,689122,
9.313825999999999,76.626272,689122,
9.308469,76.623428,689122,
9.29844,76.61773000000001,689122,
9.312231,76.62003399999999,689122,
9.304689999999999,76.619171,689122,
9.270547,76.587837,689511,
9.280327999999999,76.584366,689511,
9.274662,76.570678,689511,
9.283636999999999,76.566304,689511,
9.288942,76.578025,689511,
9.273729,76.585698,689511,
9.287941,76.563967,689511,
9.272071,76.575222,689511,
9.278146000000001,76.58382399999999,689511,
9.286275999999999,76.577189,689511,
9.270158,76.57242600000001,689511,
9.280493,76.563973,689511,
9.270723,76.567149,689511,
9.277022,76.586117,689511,
9.269736,76.565252,689511,
9.273986,76.575067,689511,
9.270845,76.582213,689511,
9.283403999999999,76.576148,689511,
9.280974,76.553917,689511,
9.276112,76.55275,689511,
9.274944999999999,76.554633,689511,
9.280739,76.55317600000001,689511,
9.275553,76.557755,689511,
9.280585,76.556765,689511,
9.27683,76.55279,689511,
9.275751,76.554232,689511,
9.275646,76.558736,689511,
9.275534,76.55606999999999,689511,
9.275409,76.558234,689511,
9.277814,76.554187,689511,
9.277263,76.557895,689511,
9.327382,76.642636,689123,
9.329194000000001,76.638274,689123,
9.326545,76.638429,689123,
9.326636,76.64150500000001,689123,
9.323336,76.6338,689123,
9.332005,76.63189,689123,
9.323915,76.63712,689123,
9.326103999999999,76.629836,689123,
9.319316,76.642013,689123,
9.317052,76.631396,689123,
9.314978,76.64378599999999,689123,
9.314285,76.632007,689123,
9.317753,76.632193,689123,
9.330933,76.639799,689123,
9.329039,76.643229,689123,
9.31565,76.631385,689123,
9.331097999999999,76.630095,689123,
9.331547,76.641429,689123,
9.325303,76.64184399999999,689123,
9.32971,76.631877,689123,
9.331584,76.635009,689123,
9.321337,76.629582,689123,
9.320537,76.635258,689123,
9.320528,76.638312,689123,
9.316374,76.63140600000001,689123,
9.326844,76.638338,689123,
9.328938,76.63770799999999,689123,
9.321211,76.642217,689123,
9.331338,76.641551,689123,
9.314647,76.642937,689123,
9.321906,76.629812,689123,
9.315113,76.640345,689123,
9.319237,76.64364599999999,689123,
9.329447,76.64233399999999,689123,
